"BlockText","isNumeric","isTotal","xLeftRel","yTopRel"
"Whole hot chicken","0","0","12","61"
"Berry jam","0","0","12","69"
"Dutch carrots","0","0","12","78"
"3 SUBTOTAL","0","1","12","90"
"12.99","1","0","72","61"
"4.25","1","0","75","69"
"3.55","1","0","75","78"
"$20.79","1","0","70","90"
"BestFood","0","0","26","2"
"Always Fresh","0","0","32","16"
"Ballarat West Ph 5346 6735","0","0","24","26"
"Customer Service Manager is Boz","0","0","19","34"
"ABN 99977788822","0","0","30","43"
